threshold=(0, 0), ssim=0.995613, orig=133016, zlib=2459, bz2=1666, lzma=1820, jpeg=18817
threshold=(30, 100), ssim=0.994621, orig=132496, zlib=1034, bz2=742, lzma=744, jpeg=17432
threshold=(40, 40), ssim=0.995568, orig=132296, zlib=2134, bz2=1485, lzma=1636, jpeg=18173
threshold=(40, 50), ssim=0.995793, orig=132296, zlib=2008, bz2=1421, lzma=1540, jpeg=18113
threshold=(40, 60), ssim=0.995891, orig=132296, zlib=1911, bz2=1392, lzma=1468, jpeg=18015
threshold=(40, 70), ssim=0.995930, orig=132296, zlib=1852, bz2=1333, lzma=1400, jpeg=17965
threshold=(40, 80), ssim=0.995971, orig=132296, zlib=1713, bz2=1257, lzma=1304, jpeg=17870
threshold=(40, 90), ssim=0.995898, orig=132296, zlib=1475, bz2=1085, lzma=1052, jpeg=17700
threshold=(40, 100), ssim=0.994621, orig=132296, zlib=964, bz2=688, lzma=688, jpeg=17313
threshold=(50, 50), ssim=0.995793, orig=132096, zlib=1888, bz2=1328, lzma=1432, jpeg=17932
threshold=(50, 60), ssim=0.995891, orig=132096, zlib=1816, bz2=1293, lzma=1380, jpeg=17858
threshold=(50, 70), ssim=0.995930, orig=132096, zlib=1756, bz2=1246, lzma=1324, jpeg=17809
threshold=(50, 80), ssim=0.995971, orig=132096, zlib=1613, bz2=1193, lzma=1208, jpeg=17718
threshold=(50, 90), ssim=0.995898, orig=132096, zlib=1387, bz2=1017, lzma=984, jpeg=17556
threshold=(50, 100), ssim=0.994621, orig=132096, zlib=863, bz2=603, lzma=608, jpeg=17180
threshold=(60, 60), ssim=0.995891, orig=131888, zlib=1716, bz2=1192, lzma=1304, jpeg=17674
threshold=(60, 70), ssim=0.995930, orig=131888, zlib=1675, bz2=1187, lzma=1276, jpeg=17650
threshold=(60, 80), ssim=0.995971, orig=131888, zlib=1538, bz2=1108, lzma=1156, jpeg=17567
threshold=(60, 90), ssim=0.995898, orig=131888, zlib=1314, bz2=968, lzma=984, jpeg=17418
threshold=(60, 100), ssim=0.994621, orig=131888, zlib=822, bz2=553, lzma=628, jpeg=17051
threshold=(70, 70), ssim=0.995933, orig=131688, zlib=1583, bz2=1090, lzma=1228, jpeg=17496
threshold=(70, 80), ssim=0.995974, orig=131688, zlib=1476, bz2=1062, lzma=1156, jpeg=17441
threshold=(70, 90), ssim=0.995902, orig=131688, zlib=1264, bz2=912, lzma=944, jpeg=17307
threshold=(70, 100), ssim=0.994626, orig=131688, zlib=780, bz2=499, lzma=604, jpeg=16944
threshold=(80, 80), ssim=0.995974, orig=131480, zlib=1363, bz2=943, lzma=1092, jpeg=17274
threshold=(80, 90), ssim=0.995902, orig=131480, zlib=1175, bz2=827, lzma=932, jpeg=17168
threshold=(80, 100), ssim=0.994626, orig=131480, zlib=684, bz2=463, lzma=584, jpeg=16819
threshold=(90, 90), ssim=0.995803, orig=131280, zlib=1023, bz2=701, lzma=828, jpeg=16997
threshold=(90, 100), ssim=0.994556, orig=131280, zlib=568, bz2=354, lzma=484, jpeg=16680
threshold=(100, 100), ssim=0.991461, orig=131072, zlib=273, bz2=88, lzma=208, jpeg=16439
